y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.126983999,-0.773923291,-0.62104984,0.662299065,1.345225622,-0.252363756,0.467824215,-0.024005651,0.961815502,-1.192433803,1.344368487
-8.180212913,-1.540763888,-1.852100224,-0.788560241,-0.347186048,-0.649746004,-0.119987869,0.155265706,-0.296052806,-0.363356165,0.189186963
-7.880154903,-0.60696574,-0.610538325,-0.888398462,-1.788371996,0.048005406,0.558460505,0.084750015,-1.54293694,-1.104687269,-0.081181769
0.129326694,0.445561744,0.019144668,0.072841242,-0.196954927,-0.695971204,0.651404175,0.096903514,-0.368524901,-0.908938376,1.388757386
-5.99297384,-1.270571408,-0.926377204,-0.019274087,-0.647046915,0.095019017,0.066572938,0.445954328,-2.789046878,0.19303874,0.787910499
-3.628827163,-1.238825066,-0.867095991,0.839050153,1.105691539,-0.123002266,0.680425506,-1.824174754,-0.527720895,-0.177633431,0.710386369
4.981072099,-0.911501495,-1.183508622,2.087373905,1.900233849,0.402371306,-0.143301084,-0.278335925,1.285701235,-1.760867975,-0.438248645
-6.193049244,-0.842283625,-0.753055078,0.016197736,-0.285860989,-0.895844647,-0.67213452,-0.412053893,0.479768654,-1.636838311,2.851940174
5.595484557,1.412467734,1.70217164,0.800225306,1.205967145,-1.978370718,0.151629024,-0.618176373,0.423849181,0.673648714,0.881777808
-6.523389294,-0.193593167,-0.480527968,-2.509537301,-2.038507435,0.702281658,3.036911474,-1.291952267,-1.989520518,0.869853723,-0.677504674
3.745794448,1.482532707,1.145749958,-1.158928642,-0.568876317,0.312306416,1.500799144,-0.967081269,0.374882798,-0.976777412,-0.367548604
-2.410884349,0.234930538,0.120766372,0.079615255,-0.643619302,-1.353517447,0.991556283,-0.742546308,-0.270114714,-0.012788265,-1.453780138
4.515501704,1.171733727,0.612212094,0.332457383,1.127125034,0.200436343,-1.141389055,0.442285219,-0.098634615,0.026606748,-0.412824446
-0.637309321,0.495973475,-0.08948124,-0.921175281,-1.488988688,-0.285719752,0.202792338,0.689870973,1.654942929,-0.540913274,-0.377408468
-3.188842355,0.12290536,0.146693888,-1.734503232,-2.175078759,0.977753777,-0.387790584,-0.226365504,0.543439091,0.307584188,-0.605593888
-1.464029406,-0.573865274,-0.764312589,0.784379552,1.479973831,-0.168986853,-1.537265508,-0.929447181,0.335254188,0.87616925,0.321901069
-14.70742,-2.024201369,-2.089443861,-1.218700897,-1.416245828,1.059658614,-2.068248994,-1.249050729,0.724097254,0.20293992,0.005978114
8.10072957,1.595637502,1.212409618,0.747839741,0.159950223,-1.354959198,-0.111413491,1.994573333,-0.356754758,-1.008230774,0.907407297
5.045182412,1.520110111,1.741005813,0.10506646,0.255858565,0.514861544,0.082336852,-0.469832819,-1.415355398,0.492150689,0.684986109
-3.492302027,0.273538434,0.770966867,-1.272607799,-0.996904214,-0.635345498,0.262563872,0.992810961,-0.943329873,-2.028803877,-0.295127663
12.87192222,1.378030151,1.339135752,1.756101219,1.027586881,0.679410135,1.322260339,1.151832836,-0.55870459,0.349159252,0.650724303
-5.558069263,-0.024665622,-0.22047732,-0.602545712,0.793739917,-2.049104668,-1.457891226,-0.333661051,0.57899144,1.313714532,1.425325698
-0.798594485,0.090111824,0.049088047,-0.50503796,-0.169186956,-0.472455096,-0.355450938,0.787079014,-0.642948336,-1.252705819,1.010254138
-4.374881042,0.013065773,0.017076343,-1.068500185,-0.877725192,-1.175900677,-0.450863089,-0.499116251,0.740655281,0.763311558,-1.760445774
9.224926081,0.708107828,0.676021353,2.117438187,2.221544615,0.750637668,0.052570204,-1.333734885,-0.039241569,0.572403743,0.280991188
3.204060942,-0.196410941,-0.142337631,0.905510114,0.21707308,0.095362423,0.942567876,0.227240345,0.291914426,1.759642805,0.616368234
5.319939686,1.542220925,1.306521836,1.844421502,0.952792961,-1.409179661,-0.223213879,-1.593813202,-0.61448887,-0.711140608,1.568482124
1.435337413,1.5271945,1.605938993,0.053482364,0.118242873,-1.02862997,-0.621417554,-0.877801877,-1.648313916,1.522892867,-0.851133517
-6.686833412,-2.429142345,-2.546600843,1.165705897,1.507672896,0.569585577,-0.57809336,-0.297734539,-0.321462122,1.154580965,-0.692091263
0.252075155,0.712751892,0.407212813,-1.523253298,0.085692795,0.326319777,-0.031525331,-0.221590722,0.310030753,-0.317895606,1.542323446
-6.330825193,-1.468030872,-1.234439397,-1.549652207,-2.060572382,0.962531854,0.723893342,-0.534911706,1.126727981,-0.425889803,-0.011549301
-1.073512776,-1.036464186,-1.420705162,-0.254824626,-0.003405873,0.972358484,2.100449294,1.223549151,-1.500266249,-0.164410422,0.230104596
11.94325725,0.383645558,0.466630056,2.673320298,2.367131566,0.030157269,0.89704501,0.265534638,0.016644734,0.688017206,-0.630506009
5.982448196,1.25537523,1.149359751,-0.120238061,-0.040334241,0.609361963,-0.477531749,0.606457728,-0.56199646,-0.086078079,1.43251557
3.288955244,-0.219633153,-0.179027756,0.399978222,-0.360422691,1.745045344,-0.283047092,0.297097265,0.696403319,-0.949146394,0.300385864
-0.201723133,0.76843403,0.824513341,0.186658342,0.045803013,-0.652128793,-0.229335998,-0.597884206,-1.749981214,-0.647743418,-1.943794331
12.97972062,0.285088329,0.609747042,3.390443172,2.777028321,-0.449616878,0.675212515,0.545510278,-0.343966514,-2.68030431,-0.246194322
-4.391096262,-0.247041959,-0.937499184,0.268353526,0.002981182,-0.800698921,-1.902828535,0.559730503,0.04086959,0.641338051,-1.11407228
5.692654573,1.804837916,1.920155686,-0.784934591,-1.418308646,0.209958197,1.151711984,-0.788617223,0.873081221,0.192771049,-0.158845763
-6.998991521,-1.52663569,-1.289463509,-1.052741386,-0.838564808,1.436428613,0.956408444,-1.449841364,-0.106060815,-0.760376845,-0.770254749
-4.637572508,-0.647322842,-0.495188069,-0.114731396,0.106467613,0.530841501,0.021166751,-1.539885048,-0.617978381,0.032816114,0.35540673
0.339037012,-1.610265895,-1.330785363,1.647557637,1.984536996,-0.386042975,1.223610817,-0.510089004,0.464089684,0.664087306,-0.108180137
6.723829943,0.340716301,-0.004863588,1.968632738,1.555810108,0.852438398,0.408922386,0.986014036,-1.99869839,1.067131499,-0.579728683
6.507167633,0.797788495,1.132966958,0.691834723,0.571877931,0.572923757,-0.470615796,0.648657823,-0.042322396,-0.331885337,2.25729238
6.9863199,-0.596337288,-0.643241558,1.975192636,1.595030067,0.958999269,1.563769099,-1.022450231,1.10013773,-0.413396642,-1.456377901
-2.933595817,-0.696646245,-0.362296793,-0.474601572,-0.500333678,0.190516229,-0.27543363,0.340377601,0.644114707,1.684265479,-1.307136885
5.490137386,0.7337653,0.276523889,1.338605376,1.144559152,-1.037360117,1.222078527,-0.469231251,0.27510975,-1.49858644,-1.189901515
-1.599032406,-0.620302906,-0.71702872,0.621848902,1.041080067,-0.464912329,-0.905665365,0.427679495,0.330351542,0.071385205,-1.840700179
-10.73674001,-1.667797125,-1.672608572,-0.540123698,0.455895603,-2.202256456,0.518348896,-1.335585178,-0.406525747,0.557611131,-0.099689163
-0.010578873,0.937194043,1.124481832,-0.73893919,-0.60016378,0.207617369,0.589346586,-2.170434703,-0.434443697,-1.268196132,-0.871297542
-4.807003791,0.376406084,0.668644919,0.182761102,-0.103355298,-2.064797745,-0.97536778,-1.157478783,-1.593228315,-0.664644947,-0.569537683
-1.000988953,-0.155378536,-0.236812384,0.52534453,0.931054987,-1.356945292,-2.285809192,0.711053526,0.429450835,2.412963451,-0.459918565
1.664478629,0.272405786,0.042813468,-0.095187937,-0.948413468,0.465628115,0.049898815,1.993743447,-1.055069198,-0.634989232,1.80054704
3.818546583,1.296179897,1.086417163,0.201107894,-0.337101431,0.243748766,-0.686516399,-0.731230212,-1.087250854,0.152684311,1.867821889
-0.164203051,0.177579909,0.287404532,0.211368547,-0.028984222,-1.281461965,0.248361743,-0.823726658,0.438981671,1.498623258,1.218055823
7.884414524,1.369465741,1.400813356,-0.283926582,-0.338312263,1.033743776,-0.420444562,2.873602379,-0.318656402,-1.70597812,-1.370579284
2.317661776,0.414115413,0.501127256,1.178091802,0.555075318,-0.437510158,0.077354635,0.575578358,-2.138538113,-0.838981863,-1.138616835
-4.219473661,-0.178031896,-0.2049674,-0.303875798,-0.279665675,-1.958208059,-1.695860041,2.156726031,-0.129338442,0.622270915,-0.575703364
2.794106822,0.419421184,0.440288215,0.616971265,0.217927589,-0.14590262,-0.67469455,0.083968829,0.866166244,-0.323198768,-0.672976999
7.018034586,1.109928015,0.712839949,1.601204393,1.333159945,0.726716243,-0.606344475,-0.073044957,-1.237457897,-0.382970989,0.203057504
0.381146804,0.745592881,1.1569595,-2.364367654,-2.293100969,0.468779072,0.256038631,2.245425176,-0.317021228,-0.538764927,1.692939114
-3.513023007,0.029130763,0.048844582,-0.445454574,-0.498203828,-0.908203308,0.359600832,-0.423448151,-1.015159188,0.226499506,1.645345749
8.723359304,0.35287901,0.622625745,0.899795572,1.229133099,0.603608144,-0.008549684,0.442697489,1.753505189,2.253989584,0.401460147
7.749045002,1.321151964,1.165569511,1.782459477,1.138485703,-0.745386954,-0.330124452,-0.668179767,0.964477091,0.212522295,0.412483542
3.725747254,1.065317603,1.055456931,0.192487918,-0.619953361,1.631476902,-1.199829782,-0.079322431,-0.458768449,-0.23096977,-1.824218938
-18.19003793,-1.772315558,-1.695861249,-1.757310839,-2.45170992,-1.109891162,-0.879386343,-1.129057887,-0.472297352,0.045988944,-1.411678823
4.276673953,0.325039161,0.826672995,0.795495102,0.556861514,1.161521054,-0.417302365,-0.596322823,-0.50167609,1.096153766,0.805062485
-6.277888769,-0.760449234,-0.770438606,-0.274991861,-0.999195517,-0.682184012,1.936431493,-1.107862621,0.172207966,-0.428161842,-0.443774342
3.385356648,-0.357582911,-0.586264301,1.036999609,2.009565844,-0.825195918,1.311604427,-0.149432341,0.143572923,-0.879010287,-0.642973237
0.132467612,0.864289714,0.873192657,-1.688745866,-1.262528755,-0.132297456,0.627864303,1.309699682,-0.830572587,-0.258252044,-1.799339902
7.754686718,1.013761978,1.111187339,0.318466618,0.07829633,1.248436116,0.182445102,0.518737128,-0.081163688,-0.392006125,1.090225518
-10.96119548,-2.221119877,-2.165832424,-0.782527526,0.03192123,0.737408569,-0.845743351,-1.074241871,-0.200523964,-0.747508111,0.291092898
-3.045460744,-0.472931575,-0.914561303,0.905897267,0.389714658,0.101872599,-0.872229533,0.292912834,-1.367866452,-0.822894061,0.441706425
-1.335980935,0.667768519,1.02917003,-0.631499655,-1.197278565,-1.020180925,-1.802198611,0.466321591,0.771147177,-0.695454385,1.124919069
2.457193371,0.139012803,-0.06714464,1.407335502,0.778485129,-0.512291781,0.638440797,-0.011909132,-1.01157626,2.205533797,0.957699076
8.938914327,1.159279421,1.298553652,0.331727456,0.231091405,0.035399209,1.02875504,-0.171709516,0.728708954,-1.839528846,0.913880889
-7.934111861,-1.258744247,-1.404374368,-0.509674872,-0.369434473,-1.140234449,0.41787463,0.873604258,-0.813812222,-0.590066097,-0.220216951
-6.356515472,-0.946054403,-0.966878267,-0.847158048,-0.601065555,-1.699071001,-0.660505456,1.616242185,0.3815656,-0.414536079,0.549336831
-2.579137831,0.669342044,0.843563556,-1.479410026,-1.585077224,-0.715733166,0.154985147,-1.209173418,1.085185203,1.635217486,0.24454201
1.391457466,0.706807651,0.673344717,0.008005272,0.18178011,-0.979712275,0.628822169,-0.561190136,-0.039472644,-0.826367453,-1.226025355
3.572184279,1.399778589,1.523636556,-0.735759459,-0.478051249,1.767947679,-1.914928111,0.458600459,-0.541722478,0.028361108,1.576287676
-1.192020477,0.440355859,0.432960125,-1.895866842,-0.949756913,-0.559272399,0.293492716,0.868607724,0.558939438,-0.3741252,1.208541254
8.056301045,0.777120712,0.940222557,0.947990453,1.975434704,-0.424759849,1.974866142,0.20792854,-1.473470468,-1.127144973,-0.440054359
-0.566650543,0.424942013,0.494546618,-0.913030664,-0.662180438,-1.0721952,0.147588069,0.243513606,1.358767647,1.296643664,0.523879024
-4.281684548,0.613096243,0.199583615,-2.108941813,-2.301141154,0.002397558,-0.344781641,-0.464621679,1.805542428,1.00505494,-0.518775675
3.284715457,0.593100406,0.493616969,0.292518882,-0.299195414,-1.167094178,-1.411617157,1.359014821,1.919638041,-0.418613427,0.37616305
5.090348115,0.254405308,0.430771446,1.640517695,0.853636433,-0.484230651,-1.017199105,-0.309071066,1.610483229,0.852817163,-2.039183063
-2.612732554,-0.323050308,-0.251493213,0.225878336,-0.055322156,0.774428327,-0.234300132,-0.25968723,-1.974915839,0.840629101,-0.526434289
6.818182147,0.384159842,0.307943675,1.333479237,0.51065869,-1.264056167,1.055529291,-0.196781079,2.827447856,1.471751764,0.064512838
2.000846742,0.298912963,0.595344993,-0.013227499,-0.267017753,0.254387267,0.43935309,-0.116025934,0.208371386,0.759611592,-0.208603774
8.390064324,1.322732893,1.455991489,1.038453974,0.931464753,-1.209778563,-0.099529076,0.821457361,-0.569304041,-0.648477304,2.523603107
-4.402087852,-1.595472295,-1.884691876,0.488243252,0.38535904,0.678127383,-0.102608566,0.86152058,-0.800347591,1.569977393,-2.112874291
0.205103465,-0.121426766,-0.15323415,-0.323938461,0.270752072,-1.992199888,0.935330106,1.287046829,0.453613518,1.589712655,-0.743115037
7.802084697,1.546457618,1.316498463,0.798068871,1.149994197,0.366941351,-0.359309716,-0.972845401,-0.198956646,1.135830599,0.293010113
-10.04247619,-1.89067885,-2.21881009,-1.258103305,-1.388649206,-0.653082105,0.495916468,1.29786576,1.123741279,0.765399351,0.575352842
-7.389033768,-1.365347814,-1.082280887,-0.740446158,-1.048454727,0.481440172,-0.639028558,-0.887140386,0.415250752,0.403984126,0.007019886
-0.615523456,-0.967571705,-0.662252235,1.323195479,0.992505072,-0.218433985,-0.146161209,-0.090355128,0.584736649,1.102491107,-0.91371464
-2.888187026,-1.098692657,-1.032086866,0.484956863,0.786518277,-0.427192653,-0.487000153,0.172051367,0.98002302,-0.170390063,1.242127164
-2.477817533,0.781535659,0.956715987,-0.542757881,-0.964833007,-1.108813834,-0.805742126,-0.87765864,-0.079959906,0.076437186,1.199345083
2.872795386,0.03494169,0.100297,0.783460216,0.736706865,-0.386962702,0.252548277,0.214528687,0.288642789,1.358578918,0.088577198
-2.875143957,-0.512249654,-0.522985908,0.18012282,0.311768263,-0.299732632,-0.012493201,-0.767239052,-0.006908527,0.314819066,-1.440626801
3.808300304,0.02566193,-0.023657107,0.864969311,0.746570565,0.880081288,0.482903424,0.018200957,-0.037159882,-0.884205541,0.077894783
3.709450171,-0.02593795,-0.142407666,0.019187161,0.486194559,1.542059028,0.397137726,-1.239925409,1.841234083,-1.760658686,1.008207136
1.270679157,-0.974026587,-1.214030903,1.533037057,1.360591996,-0.837898356,0.261264714,0.710493946,1.604531825,-1.116675048,0.354135686
6.503538565,0.894501098,0.966776237,0.526293534,0.209937375,-0.440671652,1.141242792,-0.130666173,0.31067773,1.693091939,-0.205090789
0.205506752,0.154963493,0.12305774,0.048880703,0.138845573,0.722751552,-1.838498255,3.00029054,-2.749106284,0.411528871,0.774681258
4.104270397,1.024885259,0.547873213,1.085150075,0.13195826,-0.468320602,-1.848200773,1.018223712,0.210765059,1.329074207,0.377239681
0.428897661,-0.748683629,-0.623551238,1.21551294,0.862985868,0.08530796,-0.187736177,-0.41402943,0.105967226,-0.365272914,0.730121111
-1.715807226,0.150608343,0.242129035,-0.510700782,-1.200792079,-0.469963005,-0.79951621,1.638497803,0.387358349,-1.965167388,2.025969342
-3.983450256,-1.795216059,-1.684248722,1.672641846,0.954365054,-0.245194262,-1.629712615,0.810312373,-0.591561417,-1.138572663,0.938408417
2.511915801,-1.575766184,-1.812245524,1.909251328,2.183317459,-1.135558317,0.815144936,1.771495628,0.126540218,0.201838561,-0.287299577
4.860234311,0.269756238,0.28781563,1.280532182,1.617861614,0.464166815,0.847684702,-0.344576558,-1.773480582,-0.599552728,0.917610935
6.314760868,1.312163934,1.762835262,0.22838055,0.309591466,-0.748804685,0.104563518,0.620330065,-0.033457445,1.663982253,-1.02783077
-2.326630243,-0.357654663,0.584785542,-0.2831507,-0.329622153,-0.449727009,-0.513612869,1.037327812,-1.321241913,-0.01126043,-0.63219842
-3.473640351,0.34510106,0.733649594,-0.60054518,-0.575253793,0.500283877,-0.006232646,-2.114334308,-0.904727009,0.995267123,0.03270333
-3.845233526,-1.792868634,-1.5632968,0.89595994,1.752431544,-1.724749393,0.676278295,0.059954849,-0.692495771,-1.505944041,0.433273872
-1.460996893,-0.269576087,-0.519462929,0.49019684,-0.051059584,0.09925139,-0.337089331,-0.394913561,0.778531152,-0.389494776,-0.001256838
0.976295072,1.056500294,0.653961665,-1.196740477,-1.725186272,1.517467141,-0.222404296,1.327023299,-0.958957223,1.000692272,0.304189692
-0.915400256,-0.610672177,-0.549114716,1.199506623,1.977570761,-2.184892741,0.313133507,-0.438100993,0.698409248,-0.630772434,1.407498551
2.417812074,0.210129068,0.058267406,1.178117103,1.009608183,-1.505841243,0.043281398,0.884976483,-0.559663384,2.461400575,1.575078577
2.275767309,0.303162924,0.639346035,0.180532311,0.221821645,1.105493048,-0.812149233,0.636205791,-0.934679897,0.639273458,0.240380163
5.62701319,0.035339068,-0.300591744,1.774038101,1.197432283,0.009627444,0.215204395,0.105076668,0.865136217,-0.437813426,1.910775934
-0.935812725,-1.053164332,-0.7140094,-0.186854674,0.532236599,0.142886186,0.506947384,-1.266664281,1.801786626,0.666328973,0.186161625
-6.263387352,-0.544012066,-0.409146544,-1.766760419,-1.410801258,0.436834343,0.3250454,0.168748049,-0.481769645,-0.740143024,-2.217687967
0.370800811,0.092750343,0.019745326,-1.434045694,-0.407065475,2.291438336,0.083914266,-1.07093007,1.030036868,-0.373497128,0.888351175
-8.285908774,-0.996535839,-0.59894107,0.959568693,0.614308724,-2.093948094,-0.47588755,-2.110105597,-0.373034922,-0.244588264,-0.179114269
-0.838867676,-0.44591257,-0.228837565,-0.731108621,-0.385511693,1.689902987,0.826484549,-0.024216613,-1.213700475,-0.034304223,1.431379234
3.381632712,1.869396464,1.539828997,-0.18665247,-0.518212314,0.047206771,-2.344055505,-0.769275422,2.140787166,2.866866975,-0.151386276
1.256180036,0.865854328,1.11293093,-0.720478035,-0.499993406,-0.006084763,-0.004766605,-0.149859075,-0.671997806,0.30199918,-1.342074264
-2.038047407,-0.252496309,-0.063680368,-0.455696175,-0.308089622,-0.823863414,0.770225669,0.415410093,-0.171917289,0.534164443,-0.752476231
2.759184095,0.68127817,0.458062114,-1.270160054,-0.851345896,2.242131769,0.202649511,0.371324219,-0.291419402,-0.7029432,-0.374471451
-7.590003,-0.731909106,-0.934102349,-1.147250785,-1.1030863,-0.701498414,0.063337745,-1.133415869,0.602416798,0.314311705,0.040547976
-7.490572909,-0.595711319,-0.557470109,-1.736381934,-2.448560742,1.631087284,0.772693162,-0.399742964,-1.120556716,0.090375303,-0.681052636
-7.163744621,-0.252587429,-0.059535177,-1.544446216,-1.49017666,-1.180335837,-0.6154604,0.364419081,-1.026469599,-0.067590756,0.777602309
3.071141189,0.086981481,0.359845541,1.089504479,-0.384772641,0.070635356,0.944917042,-0.365032923,-0.02632215,0.192228296,0.60127713
-1.904741289,0.11299518,0.134460953,-0.372564242,-0.442357666,-0.268388872,0.241648927,0.023851362,-0.615628668,-0.106218801,0.474796805
2.171056387,-0.080979638,0.293780978,-0.107302716,-0.261770977,0.345278683,0.952111478,-0.0636831,0.155505881,1.745857943,-1.298325334
-5.221094208,-1.010521839,-1.249535011,0.182272579,0.066502941,-0.937731225,-1.067949094,0.956384922,0.407098599,-0.698155596,0.34718808
-2.770530233,0.525911876,0.453586341,-1.297476199,-0.853698072,-0.173628347,0.847572983,-1.230524375,-0.323014007,-0.86601628,1.412301079
5.129475915,0.504520145,0.590217591,2.1012825,1.473060242,-0.434776174,-0.203461039,-0.51228316,-0.98864768,-0.43964923,-0.335476531
-6.169891057,-0.547391296,-0.327759792,-1.618692593,-1.825248232,-0.767083677,1.032525231,-0.076934682,0.958876278,-0.2918544,2.33659219
1.725678467,-0.168291282,-0.376345803,-0.176102416,-0.59791941,-0.557425173,-0.212212159,1.617869128,1.258712455,0.251278533,1.834917614
1.607081679,1.634764285,1.439255739,-1.049191983,-0.887413825,0.157981648,-0.990129372,0.31285202,0.145055131,-0.133124854,-0.054516915
2.0614905,-0.659313114,-0.158857491,0.495607881,1.28519467,-0.061533593,0.102797058,1.183805189,0.055993118,-2.713145494,1.150098244
-3.538881863,0.369194359,0.342286571,-0.40743743,-0.390397806,-1.581880632,0.364839255,-0.535023275,-0.147079325,-0.219972672,0.015776237
1.4355453,0.881865161,0.637803087,-0.54067302,-0.760188666,0.524825642,0.24908139,-0.63511356,-1.011803655,-0.230312673,0.304939794
-1.443122442,-0.95110289,-0.52546593,-0.846846393,-0.503806591,2.219507334,1.419329091,0.185211164,-1.134446455,-0.257872754,-1.358117799
2.03500285,-0.837418055,-0.812877081,1.00206215,0.47522262,0.239440834,-0.296906731,0.625188751,1.082824512,-0.584055263,-0.919186758
6.148892735,0.798736117,0.914719472,0.75785464,1.37021875,-0.648761194,-1.290422167,-0.020083156,1.042852363,0.927948762,-0.297039065
1.709942193,1.569473326,1.508271132,-1.862282175,-2.674497396,0.848065512,1.468833444,0.06994052,-0.273682082,0.167912346,0.114847469
9.520436389,1.787802761,1.651416499,0.146455531,0.243733776,1.597327589,0.518327652,-0.117174443,-0.38628984,-0.448144664,-1.423368037
-0.373119364,0.872806575,0.742731559,-0.937430455,-1.782431759,1.859731172,0.108056832,-0.495500304,-0.683590344,-1.083934326,0.550002921
-3.008093981,0.125656913,0.127821788,-1.368441081,-0.972325122,-0.333526722,0.532410373,0.720247128,-0.961576119,0.289973111,0.800496484
1.696686293,1.60585439,1.448920528,-1.02470414,-1.076472318,-0.188693412,0.414143002,0.334785533,-1.653745239,1.454294749,-0.368117542
6.92203447,0.32298223,0.289481871,0.562140501,0.962650073,1.572404303,0.639863202,-0.303826257,0.725458378,-1.406274947,-0.469196588
4.574761561,1.335464151,1.55448168,-1.398209188,-1.183758291,1.169984309,0.237279364,0.184478952,1.682975328,-1.441811875,0.264100378
-2.165318728,-0.135077522,-0.001250778,-0.815722039,-0.840397829,-0.925958369,1.399500756,-0.001711783,0.025913081,0.999268604,0.203901738
-11.41451317,-2.003318981,-2.123309529,-0.551467418,-0.836933505,-1.169411312,1.936774,-2.201456806,-0.095717679,-1.03983118,-0.63811354
-2.290929399,-0.935318974,-0.738449492,-0.403141272,-0.36604907,0.284470983,0.439962587,1.022676418,0.464695669,-1.140396181,0.226158514
2.64479028,0.171842714,-0.018974303,0.575064172,1.191912699,0.557344281,-0.039624222,-0.772358519,-1.058875602,0.811108595,-0.195457936
5.478889082,1.316620816,1.4713796,-0.609394998,-0.195826136,0.136038715,0.481395279,1.914338789,-1.318784899,0.899802477,-1.267040703
-3.65540361,-0.873519173,-1.076031624,0.391448292,0.269937588,0.279211098,0.085589537,-0.769304664,-1.520428759,1.005323692,0.294402399
0.810640787,0.993074168,0.843450454,-0.700868272,-0.065528607,-0.546697077,-0.231292379,0.202566756,-0.895697584,-0.50665748,0.393564447
2.445534361,0.197041448,0.082755867,0.551474134,0.86138066,-0.300229024,0.210049793,-1.246544077,0.725302381,-1.220129507,-0.53880814
-6.035062095,-2.077935421,-2.062236185,1.51466026,0.874822754,0.249343677,-0.623174574,-0.83481228,0.179949972,-0.794994157,-0.263163412
-4.473718692,-1.47111592,-1.185733108,0.520761708,0.231776336,-0.46907156,-0.571149249,0.656142574,0.603870032,-0.732477684,-0.848504792
13.844351,1.485031271,1.477399338,2.014490393,2.062228405,1.567651006,0.961550113,-0.212981681,-1.604995043,-0.10179023,-0.625479976
-8.88405885,-1.459320569,-1.610237277,-0.160851075,-1.057845933,-1.427109189,-1.013161805,-0.385411635,2.026200902,0.804769618,-1.52402214
2.702845426,0.016682811,-0.149284603,-0.068261649,0.183473649,-0.177500031,0.668059813,1.503162869,0.879048009,2.084531513,1.54905466
1.176505695,1.404165134,1.454543547,-0.600968399,-0.952132486,1.025462135,-0.145367618,-1.203362107,-0.889967508,1.321591813,0.216274229
0.375014055,1.743653709,1.734022724,-2.144188872,-1.644492491,1.651725655,-1.199306119,-0.539633657,-1.727677653,0.972985828,-0.143225175
5.411839342,1.242622143,1.215671002,-0.725990288,0.113369753,-1.192825371,1.114235363,0.118231097,-1.012753527,0.423121813,-0.455070204
-7.969076435,-1.307035569,-1.316604852,-0.150250771,-0.62373523,-1.733508761,0.232734077,0.275097318,0.794209877,0.463286411,1.180680827
-4.610090163,0.003110442,0.174571507,-0.955003211,-1.59775833,-1.193661669,-0.743401985,1.340188626,-0.330882424,1.730340358,0.186151332
-3.390848428,-0.416836492,-0.550066293,-1.308622004,-0.866972731,1.316396864,0.027989568,0.934851747,-1.196644886,-1.948661038,0.69998778
-11.48558678,-0.777849789,-0.644388847,-0.873282383,-0.583724346,-2.402289744,-0.041261819,-1.627351624,-0.354029651,-0.265781878,-0.794465961
8.19141212,1.209927206,0.994875764,0.748166285,1.034487356,0.048014311,0.866797538,0.227328873,0.428517642,-0.225077015,1.31372365
2.810866197,-0.460327532,-0.215720691,1.314686881,1.022675702,0.434565462,0.711485863,-1.130270077,1.232079566,-1.109308101,2.127019618
-1.231212324,0.234541797,0.464203799,-0.940345887,-0.805628853,0.677646962,-1.505382608,0.997601707,0.139063614,1.361229945,-0.00780149
-9.046434845,-1.231595549,-0.969680694,-0.360485083,-0.175610343,-1.388124022,-0.270131048,-0.957799393,-1.582516129,0.109437887,0.490799614
2.092607615,0.326968332,0.254641484,-0.773336318,0.396960065,1.306149484,0.061056499,0.430051629,-0.162886783,-0.973201053,0.316340534
2.356810569,0.632848804,0.501242322,-0.311055318,-0.280153665,-0.089738136,0.58481392,0.583933528,-0.055063358,-1.256371702,0.939371476
5.279598732,0.671871602,0.653887895,0.765686614,1.87573154,-1.312379583,0.390133483,-1.058376331,0.439163692,-0.255427088,1.513723828
2.743628304,-0.032524964,0.291790974,0.001308064,-0.773405663,1.560984879,-1.248975364,1.866234869,-0.95141044,-2.344925885,0.194700014
2.168236244,0.771298859,0.676885261,-1.106697765,-0.291129675,-0.344415065,0.691623939,0.288828617,0.206280772,-1.547166788,-0.108120935
4.504882779,-0.410043818,-0.386021805,1.641024749,1.470760036,-0.211169942,1.103509692,0.128014847,0.416293048,1.118611957,-0.294264227
9.160294041,0.37207192,0.823480973,0.69723065,0.536174902,0.55004209,3.010233799,-0.258546104,0.428813944,-0.308516903,0.622667857
-2.410377315,-0.698067549,-0.774789697,-0.032069056,-0.732896556,-0.098507038,1.962297478,-0.203164805,-0.08548966,1.02146738,1.796241745
-3.392309003,-1.233124096,-1.986897184,0.608718988,0.645567293,0.520301776,2.551845624,-0.716599127,-1.087266486,0.836622657,-0.491565945
5.21899365,1.608088441,1.311739948,-1.378161119,-0.764310517,0.828734276,0.020426497,0.308433433,0.499307976,1.538154728,-0.56598154
-15.49004216,-2.791912982,-2.537436255,-0.723345187,-1.903541862,-0.834755814,-0.788367583,-0.290575401,1.005836098,0.515554713,1.617893342
-1.881197061,-0.859266542,-0.533347641,0.14385972,0.613772843,-1.128262349,1.110306003,-0.643441949,-0.128824352,0.68313995,0.195213133
1.477100926,0.956931616,0.721837463,0.628233944,0.680869101,-1.752652743,0.156025147,-1.55559507,-0.015927328,1.30231224,-0.356478962
0.766379586,-1.215235106,-0.9237838,0.894419076,0.39848502,0.271923986,1.359268525,0.594888755,0.101672184,-1.309277514,0.113066902
-3.497273566,-0.804301962,-0.949103925,-0.784470437,-0.840038807,-0.336141118,0.567339092,0.174019203,0.812933839,0.839220589,0.349417509
